rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01000신사0,"1002,1077","1002000222,1077000687",일반,0,13,1077000684,신사,2025-05-21 20:54:56,강남 출발,강남,2,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01001성수0,"1002,1077","1002000222,1077000687",일반,80,2437,1002000211,성수,2025-05-21 20:55:05,강남 진입,교대,0,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:54:56,[3]번째 전역 (청계산입구),청계산입구,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02005성수0,"1002,1077","1002000222,1077000687",일반,530,3441,1002000211,성수,2025-05-21 20:55:05,8분 50초 후,낙성대,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11004성수0,"1002,1077","1002000222,1077000687",일반,240,3444,1002000211,성수,2025-05-21 20:55:05,4분 후,삼성,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12005신도림0,"1002,1077","1002000222,1077000687",일반,330,4446,1002000234,신도림,2025-05-21 20:55:05,5분 30초 후,종합운동장,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01000신사0,"1002,1077","1002000222,1077000687",일반,0,13,1077000684,신사,2025-05-21 20:54:56,강남 진입,강남,0,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:55:25,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:54:56,[3]번째 전역 (청계산입구),청계산입구,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,690,7443,1002000211,성수,2025-05-21 20:55:25,11분 30초 후,봉천,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11004성수0,"1002,1077","1002000222,1077000687",일반,230,3444,1002000211,성수,2025-05-21 20:55:25,3분 50초 후,삼성,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12005신도림0,"1002,1077","1002000222,1077000687",일반,330,4446,1002000234,신도림,2025-05-21 20:55:25,5분 30초 후,종합운동장,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:55:30,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,690,7443,1002000211,성수,2025-05-21 20:55:30,11분 30초 후,봉천,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11004성수0,"1002,1077","1002000222,1077000687",일반,230,3444,1002000211,성수,2025-05-21 20:55:30,3분 50초 후,삼성,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12005신도림0,"1002,1077","1002000222,1077000687",일반,330,4446,1002000234,신도림,2025-05-21 20:55:30,5분 30초 후,종합운동장,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:55:45,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,690,7443,1002000211,성수,2025-05-21 20:55:45,11분 30초 후,봉천,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11004성수0,"1002,1077","1002000222,1077000687",일반,230,3444,1002000211,성수,2025-05-21 20:55:45,3분 50초 후,삼성,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12005신도림0,"1002,1077","1002000222,1077000687",일반,320,4446,1002000234,신도림,2025-05-21 20:55:45,5분 20초 후,종합운동장,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:55:55,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,680,7443,1002000211,성수,2025-05-21 20:55:55,11분 20초 후,봉천,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11004성수0,"1002,1077","1002000222,1077000687",일반,230,3444,1002000211,성수,2025-05-21 20:55:55,3분 50초 후,삼성,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12005신도림0,"1002,1077","1002000222,1077000687",일반,320,4446,1002000234,신도림,2025-05-21 20:55:55,5분 20초 후,종합운동장,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:56:05,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,680,7443,1002000211,성수,2025-05-21 20:56:05,11분 20초 후,봉천,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11000광교0,"1002,1077","1002000222,1077000687",일반,0,16,1077006819,광교,2025-05-21 20:54:10,강남 도착,강남,1,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,160,3444,1002000211,성수,2025-05-21 20:56:05,2분 40초 후,선릉,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,250,4446,1002000234,신도림,2025-05-21 20:56:05,4분 10초 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:56:20,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02007성수0,"1002,1077","1002000222,1077000687",일반,680,7443,1002000211,성수,2025-05-21 20:56:20,11분 20초 후,봉천,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:56:20,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:56:20,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01003신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:55:22,[3]번째 전역 (청계산입구),청계산입구,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:56:31,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:55:22,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,640,7443,1002000211,성수,2025-05-21 20:56:31,10분 40초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:56:31,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:56:31,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:28,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,420,3441,1002000211,성수,2025-05-21 20:56:41,7분 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:28,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:56:41,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:56:41,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:56:41,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:28,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,410,3441,1002000211,성수,2025-05-21 20:56:56,6분 50초 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:28,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:56:56,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:56:56,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:56:56,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:28,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,410,3441,1002000211,성수,2025-05-21 20:56:56,6분 50초 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:28,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:56:56,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:56:56,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:56:56,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,410,3441,1002000211,성수,2025-05-21 20:57:06,6분 50초 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:57:06,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:57:06,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:57:06,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,410,3441,1002000211,성수,2025-05-21 20:57:21,6분 50초 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:57:21,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,150,3444,1002000211,성수,2025-05-21 20:57:21,2분 30초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,240,4446,1002000234,신도림,2025-05-21 20:57:21,4분 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01004성수0,"1002,1077","1002000222,1077000687",일반,410,3441,1002000211,성수,2025-05-21 20:57:31,6분 50초 후,사당,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:57:31,10분 30초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,140,3444,1002000211,성수,2025-05-21 20:57:31,2분 20초 후,선릉,99,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11003광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:55:58,[3]번째 전역 (신사),신사,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,230,4446,1002000234,신도림,2025-05-21 20:57:31,3분 50초 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01003성수0,"1002,1077","1002000222,1077000687",일반,280,3441,1002000211,성수,2025-05-21 20:57:46,4분 40초 후,방배,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,630,7443,1002000211,성수,2025-05-21 20:57:46,10분 30초 후,서울대입구,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11002광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:57:31,[2]번째 전역 (논현),논현,99,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,140,3444,1002000211,성수,2025-05-21 20:57:46,2분 20초 후,선릉,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,230,4446,1002000234,신도림,2025-05-21 20:57:46,3분 50초 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01003성수0,"1002,1077","1002000222,1077000687",일반,270,3441,1002000211,성수,2025-05-21 20:57:56,4분 30초 후,방배,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,620,7443,1002000211,성수,2025-05-21 20:57:56,10분 20초 후,서울대입구,99,0
5,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11002광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:57:31,[2]번째 전역 (논현),논현,99,0
6,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11002성수0,"1002,1077","1002000222,1077000687",일반,140,3444,1002000211,성수,2025-05-21 20:57:56,2분 20초 후,선릉,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,230,4446,1002000234,신도림,2025-05-21 20:57:56,3분 50초 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01003성수0,"1002,1077","1002000222,1077000687",일반,270,3441,1002000211,성수,2025-05-21 20:58:11,4분 30초 후,방배,99,0
3,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,02004신사0,"1002,1077","1002000222,1077000687",일반,0,21,1077000684,신사,2025-05-21 20:56:50,[4]번째 전역 (판교),판교,99,0
4,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,02006성수0,"1002,1077","1002000222,1077000687",일반,620,7443,1002000211,성수,2025-05-21 20:58:11,10분 20초 후,서울대입구,99,0
5,7,7,1002,내선,성수행 - 교대방면,1002000221,1002000223,1002000222,강남,2,11001성수0,"1002,1077","1002000222,1077000687",일반,70,3444,1002000211,성수,2025-05-21 20:58:11,전역 진입,역삼,4,0
6,7,7,1077,하행,광교행 - 양재방면,1077000686,1077000688,1077000687,강남,2,11002광교0,"1002,1077","1002000222,1077000687",일반,0,7,1077006819,광교,2025-05-21 20:57:31,[2]번째 전역 (논현),논현,99,0
7,7,7,1002,내선,신도림행 - 교대방면,1002000221,1002000223,1002000222,강남,2,12004신도림0,"1002,1077","1002000222,1077000687",일반,230,4446,1002000234,신도림,2025-05-21 20:58:11,3분 50초 후,삼성,99,0
1,7,7,1077,상행,신사행 - 신논현방면,1077000688,1077000686,1077000687,강남,2,01002신사0,"1002,1077","1002000222,1077000687",일반,0,10,1077000684,신사,2025-05-21 20:56:50,[2]번째 전역 (양재시민의숲),양재시민의숲,99,0
2,7,7,1002,외선,성수행 - 역삼방면,1002000223,1002000221,1002000222,강남,2,01003성수0,"1002,1077","1002000222,1077000687",일반,270,3441,1002000211,성수,2025-05-21 20:58:21,4분 30초 후,방배,99,0
